"DBA4","2019-03-31","E0E65E8E17","DE","FRAU","208D4E6573","","2931BED998","","1974-03-02","F",""
"DBA4","2019-03-31","E0FFCEC497","DE","HERR","FD4DD994A1","","E9977F577D","","1976-01-14","M",""
"DBA4","2019-03-31","E12C623CC6","NL","EE","B4130C83EA","","EBD270E80E","","2011-08-04","M",""
"DBA4","2019-03-31","E1311A3D61","DE","FRAU","A3DEA8C8D7","","7EE8D78BAD","","1965-12-10","F",""
"DBA4","2019-03-31","E133E493F4","DE","HERR","4CC4E16A9C","","DF82FBF0EB","","2003-08-04","M",""
"DBA4","2019-03-31","E13E5A9E35","DE","FRAU","45638401AE","","D887608000","","2000-06-08","F",""
"DBA4","2019-03-31","E1617C6DD2","DE","HERR","4715F521EE","","F8CE83933F","","2009-12-08","M",""
"DBA4","2019-03-31","E1678AE2B5","DE","HERR","2FEEDDE9FE","","134B80F47A","","1992-08-25","M",""
"DBA4","2019-03-31","E17BE44C4E","DE","HERR","3BFE664637","","D81E98B0D7","","1987-09-14","M",""
"DBA4","2019-03-31","E17DD6BCB3","DE","HERR","38F36F6235","","605A584C57","","1995-11-01","M",""
"DBA4","2019-03-31","E1906C5F19","DE","HERR","64E6EA6501","","EE73833312","","1990-02-27","M",""
"DBA4","2019-03-31","E19A7CAFA1","DE","FRAU","29BB32F345","","2E4CB88BE5","","1967-09-26","F",""
"DBA4","2019-03-31","E1A06149AF","NL","2E","00F9FB4248","","FBBCE33BF3","","1999-12-07","M",""
"DBA4","2019-03-31","E1A4F1014D","DE","HERR","8FA2588B8A","","87D6DA6B07","","2007-08-01","M",""
"DBA4","2019-03-31","E1A718B4AA","DE","HERR","4F8D4D1688","","9F83D624DE","","2016-01-20","M",""
"DBA4","2019-03-31","E1AA06CA4D","DE","HERR","BDF28923C9","","B184DA5F67","","1964-02-15","M",""
"DBA4","2019-03-31","E1AE80D3F2","NL","9E","4FFE35DB90","","7AF7D9728F","","1972-09-28","M",""
"DBA4","2019-03-31","E1DA131398","NL","5D","7781951166","","12957CD2AA","","2009-08-23","F",""
"DBA4","2019-03-31","E1E518B2D8","DE","HERR","64E6EA6501","","27A986C9FE","","1976-07-12","M",""
"DBA4","2019-03-31","E1EF2C629D","NL","C2","958DDBC995","","C9B1D8A243","","2013-08-13","M",""
"DBA4","2019-03-31","E1FBFACBA0","DE","FRAU","3C5108F834","","1F9A995F82","","1995-12-05","F",""
"DBA4","2019-03-31","E1FFAFBC90","NL","9B","5A343FDB41","","D7D4072DDA","","1979-01-14","F",""
"DBA4","2019-03-31","E21ED79FE2","DE","FRAU","7444413684","","3A556B63EF","","1990-08-11","F",""
"DBA4","2019-03-31","E224702A39","NL","8F","FC59853B8F","","ED296091C5","","1965-11-20","F",""
"DBA4","2019-03-31","E226BBCA2E","NL","DF","D9C1178E7D","","FAA56D041E","","2018-07-29","F",""
"DBA4","2019-03-31","E229E1767F","DE","HERR","6AD7D1E8BD","","F5334E3FB8","","1984-04-10","M",""
"DBA4","2019-03-31","E23AC1238F","DE","HERR","6E9D79833A","","C3277F7128","","1983-01-20","M",""
"DBA4","2019-03-31","E23CF02D30","DE","FRAU","D35F3BB769","","8B2B0F1E50","","2001-11-26","F",""
"DBA4","2019-03-31","E2405CC504","NL","70","4AA62FFC1B","","781134A1AE","","1993-12-31","M",""
"DBA4","2019-03-31","E26A907E3B","NL","78","26EB36B76D","","B166B45B69","","2003-07-03","M",""
"DBA4","2019-03-31","E26B3FECDB","DE","HERR","2F058F9259","","06CD7176A7","","1967-05-09","M",""
"DBA4","2019-03-31","E2720B8FD4","DE","HERR","E835EFFCB8","","02DECF55DC","","1996-09-25","M",""
"DBA4","2019-03-31","E273D24045","NL","A7","5D516E2C3E","","B891BC5460","","2015-05-28","M",""
"DBA4","2019-03-31","E274ECFDEF","NL","68","983EE115DA","","070ECE83B3","","1973-08-05","F",""
"DBA4","2019-03-31","E27E20B7B3","DE","FRAU","937A4EDB55","","B2A1C37C42","","1980-04-21","F",""
"DBA4","2019-03-31","E28217425A","DE","FRAU","B901C260AA","","EA7240B817","","2008-12-26","F",""
"DBA4","2019-03-31","E285F7BE5E","DE","HERR","4DE55DA1B6","","E97A130A4D","","1985-12-05","M",""
"DBA4","2019-03-31","E29E941954","NL","94","EE17DC479D","","504E79EF7D","","1995-10-31","F",""
"DBA4","2019-03-31","E2AFFC0C09","DE","HERR","211CD27F85","","729D9B5D37","","2019-02-03","M",""
"DBA4","2019-03-31","E2C111686B","DE","HERR","DDF6B12371","","6778FEBA1D","","2008-07-09","M",""
"DBA4","2019-03-31","E2DA8EC46E","NL","D5","12E3A7364B","","8798D521C2","","1965-05-28","M",""
"DBA4","2019-03-31","E2DDEE673B","DE","HERR","7EBDD6E4C3","","1422B99D0B","","1963-01-11","M",""
"DBA4","2019-03-31","E2E331D018","NL","68","FFBD19200E","","FFE15ECE38","","1962-04-05","F",""
"DBA4","2019-03-31","E2F6089129","DE","HERR","85E9C2B6AF","","E94F8DB4ED","","1969-08-17","M",""
"DBA4","2019-03-31","E306D3711C","DE","HERR","D467E9D468","","CCA72362C8","","1993-11-01","M",""
"DBA4","2019-03-31","E319CF71C5","DE","HERR","3E33EFC4B7","","FF5ABFC945","","1982-09-29","M",""
"DBA4","2019-03-31","E31DA6C203","DE","FRAU","AA7AD5E662","","610C276154","","1984-01-25","F",""
"DBA4","2019-03-31","E32397C1B0","DE","FRAU","D35F3BB769","","36FA6315CF","","2012-09-25","F",""
"DBA4","2019-03-31","E3368DAFD7","NL","08","3DF966014A","","8920A0F066","","1966-02-28","F",""
"DBA4","2019-03-31","E33D45CB23","NL","82","B0CD86324A","","5A672AE0D1","","1991-04-30","M",""
"DBA4","2019-03-31","E34284331B","DE","HERR","CD9F0C3535","","661C1662CD","","2017-05-23","M",""
"DBA4","2019-03-31","E345A8FD2B","DE","FRAU","CD2B6F3EE6","","E0B382F5D8","","1972-01-11","F",""
"DBA4","2019-03-31","E35D9E6516","NL","F9","0DB50C4D24","","BA8AF858E8","","1993-01-30","F",""
"DBA4","2019-03-31","E35DA0366F","NL","57","3119E8B595","","55ABD0FA11","","1964-04-29","M",""
"DBA4","2019-03-31","E35EBBC1AC","DE","HERR","CE6DAB135A","","184EB5510A","","1987-06-02","M",""
"DBA4","2019-03-31","E36B53AD4F","NL","F5","8F5696351D","","562C19F485","","1990-05-20","F",""
"DBA4","2019-03-31","E3774E55CB","DE","HERR","C22B27C707","","0A16E2739F","","1973-05-18","M",""
"DBA4","2019-03-31","E377B8E4C5","DE","HERR","A17ECFEF9E","","2768E4561A","","1961-05-09","M",""
"DBA4","2019-03-31","E389823BCF","DE","HERR","20A4B87CFF","","5488D00870","","2017-03-01","M",""
"DBA4","2019-03-31","E3B45CED63","DE","FRAU","D35F3BB769","","1DC9DD5C7B","","1971-01-18","F",""
"DBA4","2019-03-31","E3B5B9D21E","DE","FRAU","FFD52FE4B1","","73BAEE0FC4","","1964-03-15","F",""
"DBA4","2019-03-31","E3D5F5C527","DE","HERR","1A3F24E450","","F542182EC1","","1998-06-07","M",""
"DBA4","2019-03-31","E400F42E06","NL","32","234C570EB2","","E80E3D218F","","1964-01-03","F",""
"DBA4","2019-03-31","E424F0CA84","DE","FRAU","9DAE638EA1","","3D56C60378","","2003-07-08","F",""
"DBA4","2019-03-31","E42C34534A","DE","HERR","0937B7E3CB","","E8A5CD009A","","1993-08-20","M",""
"DBA4","2019-03-31","E432DAF098","DE","HERR","239079995C","","AB7BC8DEDF","","1988-05-03","M",""
"DBA4","2019-03-31","E433F471E7","NL","5D","C888D14BB0","","DF3A6AD869","","2009-04-05","M",""
"DBA4","2019-03-31","E43400FA9C","DE","FRAU","BF643ECEE0","","1153CC224C","","1982-05-21","F",""
"DBA4","2019-03-31","E45639F11E","DE","FRAU","BB4390D905","","7F585127E3","","1967-08-08","F",""
"DBA4","2019-03-31","E45657D463","DE","FRAU","C35CDD068D","","D7B2B6FCF5","","1996-11-26","F",""
"DBA4","2019-03-31","E46FBEF757","NL","CD","508709849E","","5DC8FC65E4","","1989-05-09","F",""
"DBA4","2019-03-31","E47AD99885","DE","HERR","695B4AE3B0","","F187BCAB1B","","2008-06-12","M",""
"DBA4","2019-03-31","E499A988E8","NL","51","8AD69AB21B","","EB410FAFD0","","2018-06-19","M",""
"DBA4","2019-03-31","E4A4FBE5F8","NL","03","ECA8A333DA","","841A84FF4F","","1970-08-02","M",""
"DBA4","2019-03-31","E4AC109BC9","DE","FRAU","D6DD93D43F","","D30A0D4624","","1986-08-22","F",""
"DBA4","2019-03-31","E4AC119F9F","DE","FRAU","E0B68441A8","","8BA1600365","","1997-08-27","F",""
"DBA4","2019-03-31","E4B7A807D5","DE","FRAU","D0044BA856","","2AD33626F5","","1967-10-14","F",""
"DBA4","2019-03-31","E4BA394CEF","DE","HERR","883B520B96","","353692BBE4","","1960-03-14","M",""
"DBA4","2019-03-31","E4BDE335F5","DE","HERR","BDC81EC09F","","DDA9DEC014","","1983-06-25","M",""
"DBA4","2019-03-31","E4C451DD2A","DE","FRAU","E94EC73E08","","70E4F5E9A3","","1998-07-31","F",""
"DBA4","2019-03-31","E4CFC30780","DE","FRAU","EF3377A41C","","4658BE41B1","","2016-03-12","F",""
"DBA4","2019-03-31","E511A8C711","DE","FRAU","173D027FA7","","16A8CF8F30","","1978-08-28","F",""
"DBA4","2019-03-31","E51F59EE60","DE","HERR","D11CA49C3C","","2CED54C428","","2009-11-06","M",""
"DBA4","2019-03-31","E52210C5A5","DE","HERR","C5D59E041E","","8E13D102A2","","1989-12-19","M",""
"DBA4","2019-03-31","E53083D191","DE","HERR","929AC5A836","","CD99802EFF","","1979-11-17","M",""
"DBA4","2019-03-31","E553EFD0E1","NL","EE","169273A09D","","EDE9D3E320","","2005-08-08","F",""
"DBA4","2019-03-31","E558260E6C","NL","D6","E2CFF52913","","D5E57F82DA","","1997-11-15","F",""
"DBA4","2019-03-31","E564EB7A87","DE","FRAU","99334FF871","","BE45BF4F86","","2018-11-10","F",""
"DBA4","2019-03-31","E5991934DB","NL","30","30B748CCE7","","A486381AC9","","1963-03-04","M",""
"DBA4","2019-03-31","E59B883647","DE","HERR","86F2D581C9","","38754EF79A","","2003-03-13","M",""
"DBA4","2019-03-31","E59C5F56E3","DE","FRAU","BF43F22155","","F89D11714B","","1962-01-08","F",""
"DBA4","2019-03-31","E5A753E0C3","DE","FRAU","A4D16CF0C8","","60759589D5","","1992-08-20","F",""
"DBA4","2019-03-31","E5B70240DD","DE","HERR","C565635DD7","","13A5804234","","2002-09-09","M",""
"DBA4","2019-03-31","E5B74342D1","NL","B5","550EADB88A","","AD63C7D613","","1997-04-26","M",""
"DBA4","2019-03-31","E5BFA4D807","DE","FRAU","AB4B4C2B07","","E7141C6A67","","1968-11-07","F",""
"DBA4","2019-03-31","E5EBD13D3E","DE","HERR","CE6DAB135A","","AF58FE4A69","","2004-09-11","M",""
"DBA4","2019-03-31","E5F0543FF4","DE","HERR","F972DCD56E","","133750C2F9","","1964-01-14","M",""
"DBA4","2019-03-31","E5F810F1C2","NL","E0","D52A098CB2","","E01315255F","","1965-10-24","F",""
"DBA4","2019-03-31","E5FB26CFC7","NL","54","74C5F07AFE","","6DBD0BD959","","1988-11-11","M",""
"DBA4","2019-03-31","E6137C43B6","DE","HERR","0C4655D71C","","C53B0362F1","","1990-06-07","M",""
"DBA4","2019-03-31","E615DBB7AF","NL","8B","D7E64D5670","","F2F990FD90","","1976-04-12","F",""
"DBA4","2019-03-31","E619DF0EF2","NL","CB","456BFB2698","","53C8C4D523","","1989-04-25","F",""
"DBA4","2019-03-31","E61B13414E","NL","DD","40BFA424D0","","B5D86A80A0","","1981-10-20","M",""
"DBA4","2019-03-31","E6255D9737","NL","3D","80AB81B647","","2F3631528D","","2018-08-18","F",""
"DBA4","2019-03-31","E625E5128F","DE","FRAU","16FE1F427E","","D8034876EB","","2001-05-24","F",""
"DBA4","2019-03-31","E62678F333","DE","FRAU","47B5064908","","2EB85E7CA9","","1978-10-14","F",""
"DBA4","2019-03-31","E62A97D5EE","DE","HERR","72A73FBFF2","","C9CBAC026F","","1973-05-31","M",""
"DBA4","2019-03-31","E630CC7509","NL","51","F5AD852496","","E13BEDB2B2","","1981-03-23","F",""
"DBA4","2019-03-31","E63377FC79","DE","HERR","6DC46A2635","","37CFA8ADB2","","2019-03-02","M",""
"DBA4","2019-03-31","E63610E8D0","NL","40","307E3EF2A9","","10E54A8976","","2016-01-22","F",""
"DBA4","2019-03-31","E6528FFDEF","DE","FRAU","EE7293366F","","7972DAFC06","","2010-04-14","F",""
"DBA4","2019-03-31","E6555BB470","NL","82","9888CD5C08","","9C267E37C1","","1974-07-16","F",""
"DBA4","2019-03-31","E66BA2C71F","DE","HERR","4A1B6082CD","","01624AFC23","","1992-04-10","M",""
"DBA4","2019-03-31","E67DC9E20D","DE","FRAU","0344209A76","","26E461EB9F","","2009-04-16","F",""
"DBA4","2019-03-31","E68955F385","DE","HERR","296F85B1DB","","FE146B8DC8","","1998-10-07","M",""
"DBA4","2019-03-31","E68E2E2C87","DE","FRAU","A3F2AE38E4","","293F304BA2","","2004-03-13","F",""
"DBA4","2019-03-31","E692AC29BD","DE","FRAU","CE47D1486C","","1AB47D1474","","1986-04-17","F",""
"DBA4","2019-03-31","E6B1FF6022","DE","HERR","60C1D19A7C","","1FFD88E62B","","1978-07-22","M",""
"DBA4","2019-03-31","E6B67A94F7","DE","HERR","EA305D5B42","","6251A38FE6","","1985-12-20","M",""
"DBA4","2019-03-31","E6DFDE6EF2","NL","FA","258EB6555B","","DF13B8C4E8","","1978-07-23","F",""
"DBA4","2019-03-31","E6E415BED4","NL","14","220DA04DB8","","7D4147700E","","1970-06-24","F",""
"DBA4","2019-03-31","E6E5C7D101","NL","CF","45ED60C999","","47A695A097","","1981-08-28","F",""
"DBA4","2019-03-31","E6E636C78D","DE","FRAU","91DBA50EBE","","5CC772441B","","2004-06-04","F",""
"DBA4","2019-03-31","E703E3872E","DE","FRAU","87F598AAC3","","B275CFCB94","","2006-03-02","F",""
"DBA4","2019-03-31","E70519A5FE","NL","40","A0C1B6BF7D","","491B0104F8","","2005-08-22","M",""
"DBA4","2019-03-31","E707521894","DE","FRAU","4059D0A909","","F8A1E94164","","1974-08-13","F",""
"DBA4","2019-03-31","E716C00449","DE","FRAU","724A70AA8A","","C9FB8447A7","","1974-01-02","F",""
"DBA4","2019-03-31","E71EC301AE","DE","FRAU","432058AAE9","","767FC56B4D","","1966-07-14","F",""
"DBA4","2019-03-31","E722BC13CC","DE","FRAU","CFD0E7F8E7","","3C17629CFA","","1998-07-04","F",""
"DBA4","2019-03-31","E7296A6B7B","DE","FRAU","E17FE8BE42","","71DDB738D0","","2006-07-07","F",""
"DBA4","2019-03-31","E7322EE668","DE","FRAU","033989580C","","55B434EDAA","","2001-11-27","F",""
"DBA4","2019-03-31","E73B14B410","DE","HERR","A2CA660A9A","","B0933C9A84","","2004-01-19","M",""
"DBA4","2019-03-31","E754FF49D8","DE","FRAU","89B3E0077D","","E00C28D0CE","","1960-06-08","F",""
"DBA4","2019-03-31","E76FD2B795","DE","FRAU","1FEE6891C3","","C2571743A2","","2017-02-02","F",""
"DBA4","2019-03-31","E77348C58D","DE","HERR","EA305D5B42","","0B61EB028F","","1978-06-07","M",""
"DBA4","2019-03-31","E77EC20053","DE","HERR","D056ECDB51","","9EFBBADA4D","","1976-02-08","M",""
"DBA4","2019-03-31","E7A29F1CE1","DE","FRAU","B523A1B9FB","","7C9908A147","","1999-12-21","F",""
"DBA4","2019-03-31","E7BE46A000","DE","HERR","DA839E5A27","","3C17629CFA","","1996-05-19","M",""
"DBA4","2019-03-31","E7CCCDC02C","NL","69","C13E13DA20","","D8D9C925A5","","1996-11-30","M",""
"DBA4","2019-03-31","E7CCE9C1E6","NL","6F","B0F64D7CA2","","A3D36525FE","","1987-05-06","F",""
"DBA4","2019-03-31","E7CDEE4155","NL","9E","4A7939882A","","28C10BFD52","","2015-11-21","M",""
"DBA4","2019-03-31","E7E0376594","NL","BF","1E455EA578","","1634E85F5C","","1995-07-24","F",""
"DBA4","2019-03-31","E80A049C84","DE","HERR","3E157E0CE2","","653A515AD5","","1975-12-26","M",""
"DBA4","2019-03-31","E8252C9CF8","DE","HERR","E9B05341EB","","555F4DDA8C","","1969-08-28","M",""
"DBA4","2019-03-31","E83E17C06B","DE","FRAU","EBDEADDE52","","A297EFEA67","","1987-07-05","F",""
"DBA4","2019-03-31","E84B862D56","DE","FRAU","AA7E072E45","","B70F37A64E","","1976-01-06","F",""
"DBA4","2019-03-31","E8559F7E07","DE","FRAU","A56CFF820D","","14EFD4CF4F","","2002-05-18","F",""
"DBA4","2019-03-31","E85AB8C76D","DE","HERR","093AA6F49B","","C60D6FACBF","","2014-03-11","M",""
"DBA4","2019-03-31","E861D80F8D","DE","FRAU","4E626474AC","","DEB7D8C510","","1975-10-23","F",""
"DBA4","2019-03-31","E86680AF3D","DE","FRAU","AA889F74DB","","76398E475B","","1967-03-04","F",""
"DBA4","2019-03-31","E880B58E89","DE","FRAU","A73AB1A588","","EB0D79F379","","1971-08-01","F",""
"DBA4","2019-03-31","E8970D4CA8","NL","08","F89986996C","","C5C914F9E4","","1994-04-25","M",""
"DBA4","2019-03-31","E8AE69934A","DE","FRAU","B58A954F92","","EE0D9748D8","","2016-05-08","F",""
"DBA4","2019-03-31","E8B09172F2","NL","D5","7C8AAF44B5","","0EBA20E950","","1981-02-18","M",""
"DBA4","2019-03-31","E8B09CDD33","DE","HERR","A5A33A0503","","B227BA52F7","","2016-07-18","M",""
"DBA4","2019-03-31","E8C729488D","DE","HERR","50226F9261","","04D67AD5E4","","1982-08-21","M",""
"DBA4","2019-03-31","E8D17628D7","DE","FRAU","D577D20413","","F4D1F59872","","2005-05-05","F",""
"DBA4","2019-03-31","E8EEF7F232","DE","FRAU","E2774FA574","","70835F5855","","1967-12-21","F",""
"DBA4","2019-03-31","E8F1465F6E","NL","D4","CC1B5ED9D4","","DC06400F35","","1974-02-17","F",""
"DBA4","2019-03-31","E91952F3F2","DE","HERR","164BF0A082","","58605C94CF","","1992-12-18","M",""
"DBA4","2019-03-31","E93E5E3A5C","NL","94","6CEF4FC5F4","","81F4BFC757","","1992-01-26","F",""
"DBA4","2019-03-31","E961748D3E","DE","HERR","82B78A30D3","","300C25FA07","","1992-06-01","M",""
"DBA4","2019-03-31","E96F85DC9B","NL","25","7DB6A12D32","","36A1070B54","","1992-11-30","F",""
"DBA4","2019-03-31","E972C83657","DE","HERR","B1DFD1D746","","AD001111DE","","1972-06-29","M",""
"DBA4","2019-03-31","E97EF16858","NL","EA","038D249C62","","723AD6BB23","","1959-09-12","F",""
"DBA4","2019-03-31","E97EF4B117","NL","81","326AA34927","","521CFAF531","","1992-06-16","F",""
"DBA4","2019-03-31","E9AD4E73E9","NL","46","674F234340","","5CB62B7710","","1999-01-11","F",""
"DBA4","2019-03-31","E9BE9FE589","NL","1A","4EBBA643C3","","C01B1659F6","","2013-06-20","M",""
"DBA4","2019-03-31","E9D21B3BF4","NL","CA","35AAFA6A0D","","FF9975269F","","2001-10-17","M",""
"DBA4","2019-03-31","E9E3A93041","DE","HERR","8BECB0D0F0","","34600F4F8F","","1971-09-17","M",""
"DBA4","2019-03-31","E9E7870195","DE","HERR","FD2156A48B","","8CBCE29EC4","","1964-01-27","M",""
"DBA4","2019-03-31","E9EED70D8A","DE","FRAU","7A98E0B778","","6A28E77A4E","","1994-09-08","F",""
"DBA4","2019-03-31","EA0C123A9F","DE","HERR","26DA6F7456","","7E9E3706D5","","2000-07-27","M",""
"DBA4","2019-03-31","EA0DF11249","DE","HERR","2F593EEFDA","","5DCF676C98","","1959-04-27","M",""
"DBA4","2019-03-31","EA193EE8F3","NL","DE","943DB32DD5","","7B7986A768","","2017-10-02","M",""
"DBA4","2019-03-31","EA3345870E","DE","HERR","2FEEDDE9FE","","D1DA170AB0","","1986-05-22","M",""
"DBA4","2019-03-31","EA3F517F3B","NL","51","E3370A0BB2","","FD92F4B4C1","","2001-03-27","M",""
"DBA4","2019-03-31","EA45507C56","DE","FRAU","583EC876BE","","CA460CECAA","","1985-03-27","F",""
"DBA4","2019-03-31","EA4A036DC4","DE","HERR","0D8D8FCE89","","F27EC0B840","","1996-04-17","M",""
"DBA4","2019-03-31","EA4A8A66D1","DE","FRAU","AAA4F9D611","","0D1CF1AFFE","","1974-05-30","F",""
"DBA4","2019-03-31","EA4F5B9CB9","NL","37","EE2F90A9A3","","C9F24BA792","","1994-01-14","F",""
"DBA4","2019-03-31","EA54120EE4","DE","HERR","DACC240C43","","7D43E0360B","","1979-06-24","M",""
"DBA4","2019-03-31","EA78C87F94","NL","94","D3D5B2E9CC","","F6E0815ECB","","1969-01-15","F",""
"DBA4","2019-03-31","EA803E4A3E","DE","HERR","A21DF3BD07","","7A8C1C6B26","","1983-03-17","M",""
"DBA4","2019-03-31","EA89818A69","NL","AE","FF2B891228","","FBF9BED68C","","1985-03-14","F",""
"DBA4","2019-03-31","EA8A6FFC0E","DE","HERR","7E788782E1","","7440A0CFCE","","1969-11-01","M",""
"DBA4","2019-03-31","EA8BCB6CC6","DE","FRAU","F71AE70998","","6461D671F0","","1991-10-22","F",""
"DBA4","2019-03-31","EA8F007934","NL","94","7CBC46F5AB","","F27A2330CC","","1975-01-22","F",""
"DBA4","2019-03-31","EA976432CA","NL","D5","17527876E4","","17CB7CDEA7","","1998-04-14","F",""
"DBA4","2019-03-31","EAB8C2C395","DE","HERR","F49D0B6E9E","","B6CD64C62C","","1963-06-27","M",""
"DBA4","2019-03-31","EABB3B9DD5","NL","94","4D1E7EB532","","CC69981E81","","1995-02-20","M",""
"DBA4","2019-03-31","EAC2563396","DE","HERR","ED5FFA7A65","","C3C6700577","","1962-09-08","M",""
"DBA4","2019-03-31","EAC31A8041","DE","HERR","5A74DEB755","","D80A5C655C","","1993-02-16","M",""
"DBA4","2019-03-31","EAC3C8CB8F","NL","42","2E39A2B15E","","E6DC267BD9","","1982-06-13","M",""
"DBA4","2019-03-31","EAC5EB2C94","NL","94","F8D3D52F62","","2688FB24EE","","2006-07-05","F",""
"DBA4","2019-03-31","EAC95C6CE0","NL","9E","C8D36A7385","","402EFAE4BD","","1974-10-20","F",""
"DBA4","2019-03-31","EACA6FD342","DE","HERR","370F72B551","","7B63221AB9","","2007-11-26","M",""
"DBA4","2019-03-31","EAE1F2D093","DE","FRAU","D05786C249","","390716F43C","","2010-05-28","F",""
"DBA4","2019-03-31","EAEC4020E5","DE","FRAU","A0A603B558","","F8976DA754","","1977-12-23","F",""
"DBA4","2019-03-31","EAF2F19BCA","NL","49","DF453F6CA8","","D845C24723","","1996-01-21","M",""
"DBA4","2019-03-31","EAFCB5E0EF","DE","FRAU","B988C01CDE","","AF7DE87606","","2000-08-24","F",""
"DBA4","2019-03-31","EB0E444FE4","NL","2B","04EAEE33CA","","4DDE553295","","1984-03-08","F",""
"DBA4","2019-03-31","EB0F5AA436","DE","FRAU","8214A2F7AB","","F8ABE559EE","","1972-11-09","F",""
"DBA4","2019-03-31","EB53DBC1FF","NL","05","F5232C440C","","6D7DF9574F","","1982-01-24","M",""
"DBA4","2019-03-31","EB6F5EDA76","NL","B5","8382F934FC","","889E62EFFA","","1974-08-04","F",""
"DBA4","2019-03-31","EB758D1CA2","DE","HERR","937E2C8685","","543685944C","","2007-08-18","M",""
"DBA4","2019-03-31","EB7B227591","NL","DD","F9DBEC9678","","7613067DD8","","1968-02-12","M",""
"DBA4","2019-03-31","EB7C7C3A4A","DE","HERR","DACC240C43","","1C31931D0A","","1961-01-04","M",""
"DBA4","2019-03-31","EB80C4EA14","NL","1A","ACBD424E5F","","7C7AFE67E9","","1988-08-13","M",""
"DBA4","2019-03-31","EB875845DF","DE","HERR","164BF0A082","","4BA37163CF","","1974-08-09","M",""
"DBA4","2019-03-31","EB9D489BDE","DE","FRAU","C89F510969","","DF05EBF568","7C3B","2013-10-28","F",""
"DBA4","2019-03-31","EB9DFFD1AC","NL","82","0D68508C0E","","5A69BC83F7","","2013-12-10","F",""
"DBA4","2019-03-31","EBDE098160","DE","FRAU","A2CCF1D64D","","D466366EBD","","1977-05-18","F",""
"DBA4","2019-03-31","EBEC27C971","DE","HERR","60C1D19A7C","","F6BC1148B5","","1997-12-02","M",""
"DBA4","2019-03-31","EBECB9CE79","NL","49","B5D711BC49","","228AA6B2DC","","2003-11-27","F",""
"DBA4","2019-03-31","EBF0496DDD","DE","FRAU","F83BDCB99F","","8AE1962E4F","","2003-09-20","F",""
"DBA4","2019-03-31","EC2FDCA64C","NL","6A","EF8F4DF9A8","","BCAD7D26A1","","1977-01-12","M",""
"DBA4","2019-03-31","EC40D35F26","DE","FRAU","C8751D09D1","","12FB8B1899","","2009-03-28","F",""
"DBA4","2019-03-31","EC69BD51AA","NL","7E","1321E7F2D7","","40942C6AE9","","1984-05-15","M",""
"DBA4","2019-03-31","EC7195AD4E","DE","HERR","D5866FB948","","FB5A113AC0","","2005-02-15","M",""
"DBA4","2019-03-31","EC9EB4DBFC","DE","HERR","84A03CBC17","","E5860404A3","","2011-03-20","M",""
"DBA4","2019-03-31","ECC2F26C01","NL","B5","0DB80A20C2","","1A1633A6D7","","2000-10-02","F",""
"DBA4","2019-03-31","ECCFBF44A9","NL","3E","E1B0288C36","","016CAA0BB5","","1988-01-19","M",""
"DBA4","2019-03-31","ECD5495EBA","NL","3C","B2A5AB6DF2","","02CFD978C0","","1991-09-26","F",""
"DBA4","2019-03-31","ECDB9A6238","DE","FRAU","AAA4F9D611","","20226C95C8","","1975-02-25","F",""
"DBA4","2019-03-31","ECE69D1735","DE","HERR","7DA3BF70B2","","6A74A427F4","","1977-09-24","M",""
"DBA4","2019-03-31","ECE7E867E9","DE","HERR","6DC46A2635","","D9DC1F7C25","","1998-02-22","M",""
"DBA4","2019-03-31","ECEFE18582","NL","F4","1ACC589BCD","","03993ECDFE","","2012-09-26","M",""
"DBA4","2019-03-31","ED02B2E272","NL","2B","9C974CA88B","","BB207BE922","","2016-03-23","M",""
"DBA4","2019-03-31","ED0955E11E","TR","HERR","477E94E05C","","499BCF74D8","","2006-06-14","M",""
"DBA4","2019-03-31","ED0A8359FC","DE","FRAU","53A1D4348A","","6FE9389905","","1977-07-28","F",""
"DBA4","2019-03-31","ED106BF5F5","NL","EE","5C10093F70","","90C3BB43A5","","2013-02-26","M",""
"DBA4","2019-03-31","ED1507CE7B","NL","EC","C2568D806F","","F85DCE6528","","2001-08-20","F",""
"DBA4","2019-03-31","ED25E86E32","DE","HERR","DACC240C43","","C3E3FBAA84","","1993-04-24","M",""
"DBA4","2019-03-31","ED268556D6","TR","D6","C782675212","","4CFDD3C235","","2016-07-08","M",""
"DBA4","2019-03-31","ED2746E0BF","NL","5D","3CFE539D30","","4CE07FCF17","","1991-03-23","M",""
"DBA4","2019-03-31","ED3FEE5F37","NL","81","AA41610544","","7C67DBB67C","","1995-08-06","M",""
"DBA4","2019-03-31","ED4234364C","VN","FRAU","A5643D8358","","99A0BC4E6B","27FA","1970-12-26","F",""
"DBA4","2019-03-31","ED594D87EE","DE","FRAU","27C44756F4","","2E10D64FE2","","2003-08-08","F",""
"DBA4","2019-03-31","ED5BA4351A","DE","HERR","16961ED780","","EBDA343A4D","","2006-02-17","M",""
"DBA4","2019-03-31","ED71A32DB7","DE","HERR","E9B05341EB","","FF5ABFC945","","2000-11-15","M",""
"DBA4","2019-03-31","ED73BEC8D3","DE","FRAU","173D027FA7","","FC2D6E5F40","","2011-06-20","F",""
"DBA4","2019-03-31","ED772660B4","DE","FRAU","4E626474AC","","09202E9603","","1966-04-28","F",""
